Date,Open,High,Low,Close,Adj Close,Volume,Prev Close
2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.3415412902832,83692000,37.52000045776367
2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.18240737915039,68974800,37.755001068115234
2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,35.1660270690918,105010400,37.584999084472656
2017-07-24,37.64500045776367,38.11000061035156,37.47499847412109,38.022499084472656,35.59193801879883,85972800,37.567501068115234
2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,35.744049072265625,75415600,38.022499084472656
2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,35.91253662109375,63124000,38.185001373291016
2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.23388671875,129905200,38.3650016784668
2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,34.9858283996582,68854800,37.63999938964844
2017-07-31,37.47499847412109,37.58250045776367,37.032501220703125,37.182498931884766,34.80562210083008,79383600,37.375
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.11455154418945,141474400,37.182498931884766
2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,36.77373123168945,279747200,37.51250076293945
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.40631866455078,108389200,39.28499984741211
2017-08-04,39.01750183105469,39.34999847412109,38.92250061035156,39.09749984741211,36.59822463989258,82239600,38.89250183105469
2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,37.16453170776367,87481200,39.09749984741211
2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.46174240112305,144823600,39.70249938964844
2017-08-09,39.81499862670898,40.317501068115234,39.77750015258789,40.26499938964844,37.69108963012695,104526000,40.02000045776367
2017-08-10,39.97499847412109,40.0,38.657501220703125,38.83000183105469,36.49055862426758,163217200,40.26499938964844
2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,36.99801635742188,105028400,38.83000183105469
2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.55482482910156,88490800,39.369998931884766
2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,37.96596908569336,117862000,39.962501525878906
2017-08-16,40.48500061035156,40.62749862670898,40.03749847412109,40.23749923706055,37.81324768066406,110686400,40.400001525878906
2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,37.08729553222656,111762400,40.23749923706055
2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,37.002716064453125,109712400,39.46500015258789
2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,36.93458938598633,105474000,39.375
2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.53837585449219,86418400,39.3025016784668
2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.58536148071289,77596400,39.94499969482422
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.41856384277344,79275600,39.994998931884766
2017-08-25,39.91249847412109,40.13999938964844,39.817501068115234,39.96500015258789,37.55718231201172,101920400,39.817501068115234
2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,37.9354248046875,103864000,39.96500015258789
2017-08-29,40.025001525878906,40.77999877929688,40.0,40.727500915527344,38.27373123168945,118067600,40.36750030517578
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.37710952758789,109078400,40.727500915527344
2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.52982711791992,107140400,40.837501525878906
2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.54156112670898,66364400,41.0
2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,38.078731536865234,117874000,41.01250076293945
2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,38.03879165649414,86606800,40.52000045776367
2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.31499862670898,37.8860969543457,87714000,40.477500915527344
2017-09-08,40.21500015258789,40.28749847412109,39.63249969482422,39.657501220703125,37.268192291259766,114446000,40.31499862670898
2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,37.94246673583984,126323200,39.657501220703125
2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,37.792110443115234,286856000,40.375
2017-09-13,39.96749877929688,39.9900016784668,39.477500915527344,39.91249847412109,37.50783157348633,179629600,40.21500015258789
2017-09-14,39.747501373291016,39.84999847412109,39.522499084472656,39.56999969482422,37.18597412109375,95042800,39.91249847412109
2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.56186676025391,196458400,39.56999969482422
2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.27759552001953,113077600,39.970001220703125
2017-09-19,39.87749862670898,39.942501068115234,39.61000061035156,39.682498931884766,37.291690826416016,83242400,39.66749954223633
2017-09-20,39.47499847412109,39.56499862670898,38.45750045776367,39.01750183105469,36.6667594909668,211805600,39.682498931884766
2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,36.03712463378906,150046800,39.01750183105469
2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.68471908569336,186581600,38.34749984741211
2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.36990737915039,177549200,37.97249984741211
2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,35.9783935546875,146640000,37.63750076293945
2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.23447799682617,102016800,38.28499984741211
2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,36.011287689208984,88022000,38.557498931884766
2017-09-29,38.3025016784668,38.532501220703125,38.0,38.52999877929688,36.20862579345703,105199200,38.31999969482422
2017-10-02,38.56499862670898,38.61249923706055,38.18000030517578,38.45249938964844,36.13579559326172,74795200,38.52999877929688
2017-10-03,38.50249862670898,38.772499084472656,38.477500915527344,38.619998931884766,36.29320907592773,64921200,38.45249938964844
2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,36.05826568603516,80655200,38.619998931884766
2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.50700378417969,85135200,38.369998931884766
2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.48585510253906,69630400,38.84749984741211
2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.61272048950195,65051600,38.82500076293945
2017-10-10,39.01499938964844,39.5,38.775001525878906,38.97499847412109,36.62680816650391,62468000,38.959999084472656
2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,36.7795295715332,67622400,38.97499847412109
2017-10-12,39.087501525878906,39.34249877929688,38.932498931884766,39.0,36.65031051635742,64500400,39.13750076293945
2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,36.88291549682617,65576800,39.0
2017-10-16,39.47499847412109,40.0,39.41249847412109,39.970001220703125,37.56186676025391,96486000,39.247501373291016
2017-10-17,39.94499969482422,40.21749877929688,39.807498931884766,40.11750030517578,37.70048141479492,75989200,39.970001220703125
2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.93999862670898,37.53367614746094,65496800,40.11750030517578
2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.64562225341797,170336800,39.93999862670898
2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,36.70904541015625,95896400,38.994998931884766
2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.69025802612305,87937200,39.0625
2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,36.90874862670898,71028800,39.04249954223633
2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.74663162231445,84828400,39.275001525878906
2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,36.98157501220703,68002000,39.102500915527344
2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.30662536621094,177816800,39.352500915527344
2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.16884994506836,178803200,40.76250076293945
2017-10-31,41.97499847412109,42.41249847412109,41.73500061035156,42.2599983215332,39.71390151977539,144187200,41.68000030517578
2017-11-01,42.46749877929688,42.48500061035156,41.40250015258789,41.72249984741211,39.20878601074219,134551200,42.2599983215332
2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.49541091918945,165573600,41.72249984741211
2017-11-03,43.5,43.56499862670898,42.77999877929688,43.125,40.52677536010742,237594400,42.02750015258789
2017-11-06,43.09249877929688,43.747501373291016,42.93000030517578,43.5625,40.93792724609375,140105200,43.125
2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.06949996948242,97446000,43.5625
2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.40545654296875,97638000,43.70249938964844
2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.32087707519531,117930400,44.060001373291016
2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.18411636352539,100582000,43.970001220703125
2017-11-13,43.375,43.625,43.34999847412109,43.49250030517578,41.01909255981445,67928400,43.66749954223633
2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.39897155761719,99130000,43.49250030517578
2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,39.86610412597656,116632400,42.834999084472656
2017-11-16,42.79499816894531,42.96749877929688,42.57500076293945,42.775001525878906,40.34238052368164,94550000,42.27000045776367
2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.53749847412109,40.118385314941406,87598000,42.775001525878906
2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.07830810546875,65049600,42.53749847412109
2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,40.82337188720703,100525200,42.494998931884766
2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.25250244140625,102355600,43.28499984741211
2017-11-24,43.775001525878906,43.875,43.66249847412109,43.74250030517578,41.254859924316406,56106800,43.7400016784668
2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,41.04735565185547,82867200,43.74250030517578
2017-11-28,43.57500076293945,43.71749877929688,42.96500015258789,43.26750183105469,40.8068733215332,105715200,43.522499084472656
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,39.96041870117188,166665600,43.26750183105469
2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,40.51922225952149,166108800,42.369998931884766
2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.33059310913086,159037200,42.962501525878906
2017-12-04,43.119998931884766,43.15499877929688,42.407501220703125,42.45000076293945,40.03587341308594,130169600,42.76250076293945
2017-12-05,42.26499938964844,42.880001068115234,42.09999847412109,42.40999984741211,39.99813461303711,109400800,42.45000076293945
2017-12-06,41.875,42.54999923706055,41.6150016784668,42.25249862670898,39.84959411621094,114240000,42.40999984741211
2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,39.922698974609375,102693200,42.25249862670898
2017-12-08,42.622501373291016,42.75,42.20500183105469,42.34249877929688,39.93447494506836,93420800,42.33000183105469
2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,40.712547302246094,141095200,42.34249877929688
2017-12-12,43.03749847412109,43.09749984741211,42.8650016784668,42.92499923706055,40.483848571777344,77636800,43.16749954223633
2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,40.61825180053711,95273600,42.92499923706055
2017-12-14,43.09999847412109,43.282501220703125,42.91249847412109,43.05500030517578,40.60646438598633,81906000,43.067501068115234
2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,41.01909255981445,160677200,43.05500030517578
2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,41.59675216674805,117684400,43.49250030517578
2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.153465270996094,109745600,44.10499954223633
2017-12-20,43.71749877929688,43.85499954223633,43.3125,43.587501525878906,41.10867691040039,93902400,43.6349983215332
2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,43.75249862670898,41.26429748535156,83799600,43.587501525878906
2017-12-22,43.66999816894531,43.85499954223633,43.625,43.75249862670898,41.26429748535156,65397600,43.75249862670898
2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.217403411865234,132742000,43.75249862670898
2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.2244987487793,85992800,42.64250183105469
2017-12-28,42.75,42.962501525878906,42.619998931884766,42.77000045776367,40.33766555786133,65920800,42.650001525878906
2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,39.90146255493164,103999600,42.77000045776367
2018-01-02,42.540000915527344,43.07500076293945,42.31499862670898,43.06499862670898,40.61588668823242,102223600,42.307498931884766
2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,40.60881042480469,118071600,43.06499862670898
2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,40.79744720458984,89738400,43.057498931884766
2018-01-05,43.36000061035156,43.84249877929688,43.26250076293945,43.75,41.261940002441406,94640000,43.25749969482422
2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.10867691040039,82271200,43.75
2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.10395431518555,86336000,43.587501525878906
2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.09452438354492,95839600,43.58250045776367
2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.32794570922852,74670800,43.5724983215332
2018-01-12,44.04499816894531,44.34000015258789,43.91249847412109,44.272499084472656,41.75471496582031,101672400,43.81999969482422
2018-01-16,44.47499847412109,44.84749984741211,44.03499984741211,44.04750061035156,41.54250717163086,118263600,44.272499084472656
2018-01-17,44.03749847412109,44.8125,43.76750183105469,44.775001525878906,42.22865295410156,137547200,44.04750061035156
2018-01-18,44.84249877929688,45.025001525878906,44.5625,44.81499862670898,42.2663688659668,124773600,44.775001525878906
2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.077735900878906,129700400,44.81499862670898
2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,41.73350524902344,108434400,44.6150016784668
2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,41.742923736572266,130756400,44.25
2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.07802581787109,204420400,44.2599983215332
2018-01-25,43.62749862670898,43.73749923706055,42.63249969482422,42.77750015258789,40.34473419189453,166116000,43.55500030517578
2018-01-26,43.0,43.0,42.51499938964844,42.87749862670898,40.43904495239258,156572000,42.77750015258789
2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,39.60202026367188,202561600,42.87749862670898
2018-01-30,41.38249969482422,41.84249877929688,41.17499923706055,41.74250030517578,39.36859893798828,184192800,41.9900016784668
2018-01-31,41.71749877929688,42.11000061035156,41.625,41.85749816894531,39.47705841064453,129915600,41.74250030517578
2018-02-01,41.79249954223633,42.15499877929688,41.68999862670898,41.94499969482422,39.55958557128906,188923200,41.85749816894531
2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,37.84308242797852,346375200,41.94499969482422
2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,36.89759826660156,290954000,40.125
2018-02-06,38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.43961334228516,272975200,39.122501373291016
2018-02-07,40.772499084472656,40.84999847412109,39.76750183105469,39.8849983215332,37.61673355102539,206434400,40.75749969482422
2018-02-08,40.0724983215332,40.25,38.75749969482422,38.78749847412109,36.581642150878906,217562000,39.8849983215332
2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,37.029090881347656,282690400,38.78749847412109
2018-02-12,39.625,40.97249984741211,39.37749862670898,40.6775016784668,38.52058410644531,243278000,39.102500915527344
2018-02-13,40.48749923706055,41.1875,40.41249847412109,41.084999084472656,38.906471252441406,130196800,40.6775016784668
2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,41.84249877929688,39.623809814453125,162579600,41.084999084472656
2018-02-15,42.4474983215332,43.272499084472656,42.25,43.247501373291016,40.95430374145508,204588800,41.84249877929688
2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,40.82172393798828,160704400,43.247501373291016
2018-02-20,43.01250076293945,43.56499862670898,42.85499954223633,42.962501525878906,40.68442535400391,135722000,43.10749816894531
2018-02-21,43.20750045776367,43.52999877929688,42.75249862670898,42.76750183105469,40.49975204467773,149886400,42.962501525878906
2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,43.125,40.83829879760742,123967600,42.76750183105469
2018-02-23,43.41749954223633,43.91249847412109,43.3849983215332,43.875,41.54853057861328,135249600,43.125
2018-02-26,44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,42.37002944946289,152648800,43.875
2018-02-27,44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,42.23272705078125,155712400,44.74250030517578
2018-02-28,44.81499862670898,45.15499877929688,44.51250076293945,44.52999877929688,42.16880798339844,151128400,44.59749984741211
2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,43.75,41.43016815185547,195208000,44.52999877929688
2018-03-02,43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,41.71662521362305,153816000,43.75
2018-03-05,43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,41.86104583740234,113605600,44.0525016784668
2018-03-06,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,41.82551956176758,95154000,44.20500183105469
2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.4372673034668,126814000,44.16749954223633
2018-03-08,43.869998931884766,44.27999877929688,43.76750183105469,44.23500061035156,41.889442443847656,95096400,43.75749969482422
2018-03-09,44.4900016784668,45.0,44.34749984741211,44.994998931884766,42.60914993286133,128740800,44.23500061035156
2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,43.02107620239258,128828400,44.994998931884766
2018-03-13,45.647499084472656,45.875,44.810001373291016,44.99250030517578,42.60677337646485,126774000,45.43000030517578
2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.24456024169922,117473600,44.99250030517578
2018-03-15,44.625,45.060001373291016,44.51750183105469,44.66249847412109,42.29427719116211,90975200,44.61000061035156
2018-03-16,44.66249847412109,44.77999877929688,44.40499877929688,44.505001068115234,42.1451301574707,157618800,44.66249847412109
2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,41.50118637084961,133787200,44.505001068115234
2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,41.48698043823242,78597600,43.82500076293945
2018-03-21,43.7599983215332,43.772499084472656,42.81499862670898,42.817501068115234,40.54710388183594,148219600,43.810001373291016
2018-03-22,42.5,43.16999816894531,42.150001525878906,42.212501525878906,39.97418594360352,165963200,42.817501068115234
2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,39.04852294921875,164115200,42.212501525878906
2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,40.902225494384766,150164800,41.23500061035156
2018-03-27,43.41999816894531,43.78749847412109,41.72999954223633,42.084999084472656,39.85344314575195,163690400,43.192501068115234
2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.41310501098633,166674000,42.084999084472656
2018-03-29,41.95249938964844,42.9375,41.72499847412109,41.94499969482422,39.72087478637695,153594000,41.619998931884766
2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.46046829223633,150347200,41.94499969482422
2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,39.86529922485352,121112000,41.66999816894531
2018-04-04,41.220001220703125,43.00249862670898,41.192501068115234,42.90250015258789,40.62760162353516,138422000,42.09749984741211
2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,40.90932083129883,107732800,42.90250015258789
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,39.862918853759766,140021200,43.20000076293945
2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,40.258277893066406,116070800,42.095001220703125
2018-04-10,43.25,43.5,42.88249969482422,43.3125,41.015869140625,113634400,42.51250076293945
2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,40.824100494384766,89726400,43.3125
2018-04-12,43.352500915527344,43.75,43.2599983215332,43.53499984741211,41.226558685302734,91557200,43.11000061035156
2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,41.36623764038086,100497200,43.53499984741211
2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,41.624290466308594,86313600,43.682498931884766
2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.19721603393555,106421600,43.95500183105469
2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,42.10250473022461,83018000,44.560001373291016
2018-04-19,43.43999862670898,43.84749984741211,43.165000915527344,43.20000076293945,40.90932083129883,139235200,44.459999084472656
2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.233184814453125,261964400,43.20000076293945
2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,39.11954498291016,146062000,41.43000030517578
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,38.57503128051758,134768000,41.310001373291016
2018-04-25,40.65499877929688,41.35499954223633,40.602500915527344,40.91249847412109,38.74311828613281,113528400,40.73500061035156
2018-04-26,41.02999877929688,41.432498931884766,40.84249877929688,41.05500030517578,38.87807083129883,111852000,40.91249847412109
2018-04-27,41.0,41.08250045776367,40.157501220703125,40.58000183105469,38.4282455444336,142623200,41.05500030517578
2018-04-30,40.532501220703125,41.81499862670898,40.459999084472656,41.31499862670898,39.124271392822266,169709600,40.58000183105469
2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,40.03338623046875,214277600,41.31499862670898
2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,41.80185317993164,266157600,42.275001525878906
2018-05-03,43.970001220703125,44.375,43.61000061035156,44.22249984741211,41.87760543823242,136272800,44.14250183105469
2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,43.52061080932617,224805200,44.22249984741211
2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,43.83548355102539,169805600,45.95750045776367
2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,44.04618453979492,113611200,46.290000915527344
2018-05-09,46.63750076293945,46.84999847412109,46.30500030517578,46.84000015258789,44.35631942749024,92844800,46.51250076293945
2018-05-10,46.935001373291016,47.59249877929688,46.91249847412109,47.5099983215332,44.99078750610352,111957200,46.84000015258789
2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,44.81966781616211,104848800,47.5099983215332
2018-05-14,47.25249862670898,47.38249969482422,46.96500015258789,47.03749847412109,44.715110778808594,83115200,47.147499084472656
2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,44.308712005615234,94780800,47.03749847412109
2018-05-16,46.51750183105469,47.1150016784668,46.5,47.04499816894531,44.72223663330078,76732400,46.61000061035156
2018-05-17,47.0,47.227500915527344,46.59000015258789,46.747501373291016,44.43942642211914,69176000,47.04499816894531
2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,44.27781677246094,73190800,46.747501373291016
2018-05-21,47.0,47.317501068115234,46.727500915527344,46.907501220703125,44.59153366088867,73603200,46.57749938964844
2018-05-22,47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,44.479827880859375,60962800,46.907501220703125
2018-05-23,46.587501525878906,47.125,46.43999862670898,47.09000015258789,44.76501083374024,80233600,46.790000915527344
2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.03749847412109,44.715110778808594,92936000,47.09000015258789
2018-05-25,47.057498931884766,47.41249847412109,46.91249847412109,47.14500045776367,44.81730270385742,69844000,47.03749847412109
2018-05-29,46.900001525878906,47.1875,46.71749877929688,46.97499847412109,44.65569686889648,90056400,47.14500045776367
2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,44.560638427734375,74762000,46.97499847412109
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.71749877929688,44.41090774536133,109931200,46.875
2018-06-01,46.997501373291016,47.56499862670898,46.9375,47.560001373291016,45.21181106567383,93770000,46.71749877929688
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.58968353271485,105064800,47.560001373291016
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,45.94142150878906,86264000,47.95750045776367
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,46.10063934326172,83734400,48.32749938964844
2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,45.97706604003906,85388800,48.494998931884766
2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.55879592895508,106627200,48.3650016784668
2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.44708633422852,73234000,47.92499923706055
2018-06-12,47.84749984741211,48.15250015258789,47.78749847412109,48.06999969482422,45.69663619995117,67644400,47.807498931884766
2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.32112884521485,86553600,48.06999969482422
2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.34489822387695,86440400,47.67499923706055
2018-06-15,47.50749969482422,47.540000915527344,47.06499862670898,47.209999084472656,44.879093170166016,246876800,47.70000076293945
2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,44.85533142089844,73939600,47.209999084472656
2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,44.13047790527344,134314000,47.185001373291016
2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.32297134399414,82514800,46.42250061035156
2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,44.07581329345703,102847600,46.625
2018-06-22,46.52999877929688,46.53749847412109,46.17499923706055,46.22999954223633,43.94746780395508,108801600,46.3650016784668
2018-06-25,45.84999847412109,46.22999954223633,45.182498931884766,45.54249954223633,43.293922424316406,126652400,46.22999954223633
2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,43.83102035522461,98276800,45.54249954223633
2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,43.76685333251953,101141200,46.10749816894531
2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.085330963134766,69460800,46.040000915527344
2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,43.99263000488281,90950800,46.375
2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,44.48457336425781,70925200,46.27750015258789
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,43.70981597900391,55819200,46.79499816894531
2018-07-05,46.31499862670898,46.602500915527344,46.06999969482422,46.34999847412109,44.06153869628906,66416800,45.97999954223633
2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,44.67233276367188,69940800,46.34999847412109
